id,name,influence_score,rank,out_degree,in_degree
151979,Bay City Rollers,0.02726229416332199,1230,11,15
98081,Engelbert Humperdinck,0.027259609944708437,1231,13,16
781370,Chumbawamba,0.027256135118964155,1232,5,10
44906,The Birthday Party,0.027241627418263928,1233,13,16
741177,Entombed,0.02721289546322798,1234,9,15
629609,David Allan Coe,0.02720626090928031,1235,17,15
850692,Jethro Tull,0.027201031656825414,1236,14,14
574102,Dashboard Confessional,0.027192407010387217,1237,15,20
86312,The Judds,0.02718929758307791,1238,17,13
96977,In Flames,0.027170500196433946,1239,7,6
765595,Backstreet Boys,0.027165697615712563,1240,14,27
680476,Hole,0.027162591536162226,1241,12,23
156043,Discharge,0.027159503534499554,1242,12,13
558596,Hampton Hawes,0.027138919708831265,1243,5,4
903009,Joe Cuba,0.027138279254768416,1244,6,3
459027,Noro Morales,0.02712119500973278,1245,2,0
325443,Petra,0.027080360123458623,1246,11,9
259270,Arrow,0.027075500284327984,1247,6,5
678408,Herbie Mann,0.027067078898316818,1248,9,2
228087,Zoot Sims,0.027059076176058097,1249,6,6
610346,Aimee Mann,0.027048983295430085,1250,16,20
173988,Rita Marley,0.027042436992415684,1251,6,4
1055285,112,0.027036425773030236,1252,7,11
294085,Rodney Crowell,0.027007525727812537,1253,14,17
175708,Ry Cooder,0.027003659513053564,1254,12,21
745241,Status Quo,0.026979633002354408,1255,9,9
756291,Sylvester,0.02697307655496324,1256,10,9
855836,The Promise Ring,0.026955967489343688,1257,16,8
590441,Young Marble Giants,0.026925486815002148,1258,12,10
674263,Daniel Johnston,0.026921653670542448,1259,15,8
66570,Keith Jarrett,0.026920429913948316,1260,13,10
591459,TiÃ«sto,0.026908555569199917,1261,3,1
187907,Don Omar,0.026908555569199914,1262,3,2
1878899,P!nk,0.02690720125670035,1263,13,19
165162,Gentle Giant,0.02690699553835875,1264,6,13
100854,Jimmy Witherspoon,0.02690406760830906,1265,9,5
756180,SinÃ©ad O'Connor,0.026895530979509183,1266,13,14
145543,Eddie Safranski,0.026875048328015988,1267,1,0
762885,Avril Lavigne,0.02684457998438748,1268,14,19
802791,Gene Kelly,0.026843761495152954,1269,4,0
920073,The Undertones,0.026834667444978984,1270,12,16
798326,Freddie Hubbard,0.02683322301971263,1271,14,13
663645,Bon Iver,0.026820023202037035,1272,6,13
740833,Grant Lee Buffalo,0.026808908135617357,1273,10,15
797205,Elizeth Cardoso,0.026793099754908734,1274,5,4
763554,Bill Doggett,0.02678699117323207,1275,6,1
780005,LCD Soundsystem,0.026773610129709455,1276,5,10
180023,Tortoise,0.026772851798655163,1277,6,23
625739,Stevie Ray Vaughan,0.026692094656723807,1278,16,31
287350,Mark Lanegan,0.026685782815149887,1279,8,13
377908,NRBQ,0.02668421126438532,1280,13,18
117064,Connie Francis,0.026657540329361906,1281,8,4
572106,The Three Degrees,0.026655291320842392,1282,5,3
504276,The Selecter,0.026655096841149018,1283,10,10
922200,Violent Femmes,0.02665466216766785,1284,16,9
315339,QueensrÃ¿che,0.026652926964075483,1285,5,19
611877,Tom Lehrer,0.02663009810618153,1286,8,1
67561,Bob Newhart,0.02660678459484446,1287,4,0
87597,Ian Hunter,0.026603922259543878,1288,9,14
61479,The Five Satins,0.02660286950021993,1289,6,6
259800,Saxon,0.02659986325501162,1290,11,14
366407,Nancy Sinatra,0.0265940379284338,1291,13,7
176358,Jamiroquai,0.02658988162139404,1292,9,30
29067,The Action,0.026575422129132872,1293,10,8
97325,Biohazard,0.026557632566491192,1294,13,13
634377,David Axelrod,0.02655467849089815,1295,7,6
333643,Maurice Jarre,0.02655384743716971,1296,7,2
225930,Liz Phair,0.02651854783286943,1297,13,19
162269,Faith Hill,0.02650631045675781,1298,17,24
74195,Natalie Cole,0.026501254378179216,1299,14,7
764890,Ian Tyson,0.02649593282361729,1300,5,8
666763,Hank Crawford,0.02646988347226327,1301,8,4
192925,John Renbourn,0.02646888632889975,1302,6,8
219334,I-Roy,0.026444313608671083,1303,6,6
247966,Julie London,0.026438004197807688,1304,10,4
842351,Pete Townshend,0.02643070193635203,1305,9,16
891575,The Orb,0.02642128078946791,1306,8,26
345168,Roy Ayers,0.02642123483590125,1307,10,8
516929,*NSYNC,0.026398975148033563,1308,9,25
32366,Steve Goodman,0.026356222116070045,1309,9,7
790833,Shalamar,0.026348723698330096,1310,9,12
150062,Earl Hooker,0.026323856674609996,1311,5,5
660401,Gary Glitter,0.026302803821990767,1312,9,3
961427,Hans Zimmer,0.02629753072615677,1313,3,9
141256,Joe Maphis,0.026285056274249326,1314,7,1
793664,El DeBarge,0.026275076011866377,1315,5,3
359966,Rickie Lee Jones,0.026270676452312236,1316,16,19
882950,Red Garland,0.026268158580780528,1317,4,4
15318,Travis Tritt,0.026258948395457317,1318,16,20
674011,Manu Dibango,0.02625780393534597,1319,7,5
753963,The Association,0.026227930135264962,1320,10,13
368112,Martina McBride,0.026226942088883202,1321,16,15
212614,Deodato,0.026210915235011067,1322,4,6
245133,Robert Klein,0.0261806887750984,1323,3,0
10538,Spandau Ballet,0.026164927204604414,1324,7,12
141838,Eddie Money,0.026160251092558817,1325,12,11
919603,Animal Collective,0.02615919141340327,1326,7,16
305363,Saves the Day,0.026135655458594448,1327,10,19
234488,Del McCoury,0.02613077701524039,1328,11,10
830375,Lorraine Ellison,0.026092204908210657,1329,7,5
152002,Joe Ely,0.026087032344067517,1330,13,21
543595,Candlebox,0.026081436327105915,1331,13,14
501802,The Soft Boys,0.02607659838135766,1332,14,10
819983,Johnny Winter,0.0260663663316775,1333,17,23
240081,Sandie Shaw,0.026066348975576022,1334,11,12
957085,Danzig,0.026059230115850297,1335,15,13
685751,Yma Sumac,0.02605499104249284,1336,5,2
567624,The Stylistics,0.026045266924107423,1337,12,11
74452,Bobby Day,0.026004989177827884,1338,2,2
633181,Butthole Surfers,0.025998293487750814,1339,15,14
341672,No Doubt,0.025997886015444255,1340,10,33
489845,Milt Jackson,0.02599712902515597,1341,7,0
202545,Generation X,0.025992124906502195,1342,11,9
961234,Dave Matthews Band,0.025970585457497242,1343,18,16
806336,Los Tigres del Norte,0.025967978237623306,1344,8,3
781732,Clannad,0.02596207277703409,1345,8,9
737886,Enrique Iglesias,0.025958558613322087,1346,6,23
817754,Ween,0.02595141947954147,1347,10,28
387720,Michael Bolton,0.02594639583422751,1348,8,23
29867,Shirley Bassey,0.025933971280072694,1349,12,9
7731,Papa Roach,0.025930915820330875,1350,5,17
845662,Jill Scott,0.025925622658873847,1351,5,37
42234,Steven Halpern,0.025905982165734573,1352,4,6
7729,The Trashmen,0.025903662044972114,1353,5,7
29791,Paul Weller,0.025893382907008808,1354,13,33
80780,Sheryl Crow,0.025826528303243026,1355,17,37
812711,Death Cab for Cutie,0.02579147963510007,1356,10,23
89021,Jimmy Page,0.025778587246511248,1357,14,19
85776,James Gang,0.025762041263531817,1358,12,11
576839,The Winans,0.025760933009312387,1359,9,3
837215,Lucinda Williams,0.025746530899605227,1360,14,34
332257,Neneh Cherry,0.025732865002555345,1361,13,13
109421,Crowbar,0.025707463033066418,1362,4,15
689367,Yngwie Malmsteen,0.02570221491839913,1363,7,13
32193,Tex Williams,0.025691557507618316,1364,4,1
468938,Omarion,0.025686505883113622,1365,2,10
149173,Carter Burwell,0.025686505883113615,1366,2,5
79392,Keith Green,0.025681293241487692,1367,5,5
636106,Buckwheat Zydeco,0.0256729230712224,1368,7,7
271113,JosÃ© Feliciano,0.025671739620630626,1369,10,11
120060,Christian Death,0.025642010241347664,1370,9,8
509223,Mudhoney,0.02563936312096207,1371,14,20
651107,Marianne Faithfull,0.02562389367827002,1372,13,6
165818,Charley Pride,0.02562105453098509,1373,12,9
299882,Karen Dalton,0.025612612838368968,1374,10,10
887348,The Oak Ridge Boys,0.02561057088574817,1375,11,1
825087,Living Colour,0.02556576159967086,1376,10,25
229157,Magazine,0.025563737275020152,1377,11,7
380259,Dalva de Oliveira,0.02555284621848415,1378,3,0
502398,Archie Bell & the Drells,0.025551506503063055,1379,9,9
140689,Dead Boys,0.025550930534973544,1380,10,12
762652,Big Youth,0.025549157900482,1381,8,9
302765,Prince Far I,0.025542019403795486,1382,6,5
26520,Stereolab,0.02552583430996107,1383,16,33
451296,Red House Painters,0.025518054996895426,1384,13,18
643549,Cal Tjader,0.025515197815619166,1385,9,4
925852,Anvil,0.025441594867483708,1386,8,8
208582,Lesley Gore,0.025439977860480585,1387,8,4
835648,Uriah Heep,0.02541542255556917,1388,11,12
568861,The Sweet Inspirations,0.025408826982051543,1389,9,6
21578,Sleep,0.025396223250169735,1390,6,13
490549,Anne Murray,0.025386724038476912,1391,12,20
230784,Lord Creator,0.02537350729002361,1392,3,0
127451,Jackie DeShannon,0.025346559331376937,1393,10,9
569256,The Tams,0.025340232690561265,1394,6,4
824866,Marian McPartland,0.025330067796455087,1395,6,2
27136,Paulina Rubio,0.025322283419057186,1396,5,7
717419,Flying Lotus,0.02531989097728773,1397,4,2
300245,Rick Wakeman,0.025300600013724438,1398,9,8
171150,Lydia Lunch,0.02529726165888932,1399,8,7
751604,Slint,0.02527241985113462,1400,13,11
243777,LÃ©o FerrÃ©,0.025270926419425382,1401,1,0
228099,Howard Jones,0.0252708435827693,1402,9,14
859509,Quicksand,0.025256526788332224,1403,11,1
25462,Tricky,0.025249411063315425,1404,12,13
140553,Lecuona Cuban Boys,0.02524937478095559,1405,2,0
956973,Hilary Duff,0.025194996951321623,1406,5,12
577261,Mitch Miller,0.02518855844658802,1407,2,0
270667,Live,0.02516967862004731,1408,16,18
501081,"10,000 Maniacs",0.025154265844229882,1409,14,20
138332,The Crystals,0.02514913439801127,1410,6,0
224186,John Mellencamp,0.02513404256927874,1411,18,20
213212,Janis Ian,0.025114620009820638,1412,10,13
809999,UFO,0.025110937265568026,1413,10,11
169536,Ferlin Husky,0.025100454637062914,1414,4,4
776011,Kyuss,0.025098541941624017,1415,7,19
321321,Lulu,0.025080722718019203,1416,4,7
820115,White Zombie,0.025059090610554426,1417,12,17
113480,Jaco Pastorius,0.025039509484086134,1418,8,18
245992,Johnny Smith,0.02503124855842602,1419,5,3
788508,Beenie Man,0.02502427665333605,1420,7,23
949619,Gong,0.02502228129631168,1421,9,12
375945,Psychic TV,0.0249855797842972,1422,7,5
359613,Rick Springfield,0.024963604597763145,1423,9,14
408696,Mercury Rev,0.024955830182857398,1424,14,16
798792,Graham Central Station,0.024950369157354973,1425,10,5
414016,Nina Hagen,0.024919646136673364,1426,9,8
80649,The Libertines,0.024903743589220022,1427,5,20
687487,Yo La Tengo,0.02489618276567602,1428,15,22
168993,Elf,0.024884464118153003,1429,3,0
210323,Joe Tex,0.024874691173530226,1430,9,8
129761,Jimmy Webb,0.024873872461979547,1431,14,6
59655,The Mar-Keys,0.024851223204891394,1432,7,5
489999,The Raincoats,0.024811778643399746,1433,10,8
869417,Nightmares on Wax,0.024809897956183217,1434,4,2
337631,Rory Gallagher,0.024796530209816963,1435,8,19
925066,Montell Jordan,0.024792493605660274,1436,8,9
240923,Sam Phillips,0.024787088319389142,1437,6,17
216846,Jane Birkin,0.024764940137129907,1438,11,7
172041,Joe Strummer,0.02474658560399946,1439,8,11
26164,Sleater-Kinney,0.024735301829062424,1440,7,25
771905,Bowling for Soup,0.02473041843214305,1441,13,8
377891,Nazareth,0.024718793653851327,1442,8,8
799081,Full Force,0.024709441410647084,1443,5,8
52382,The Marshall Tucker Band,0.024692271755088882,1444,12,10
520975,Tommy James & the Shondells,0.02468753786536093,1445,7,1
894827,"Oscar Brown, Jr.",0.024676001335339117,1446,10,8
749222,Paul Oakenfold,0.024675509424648523,1447,5,6
81403,Boney M.,0.024666845794495462,1448,6,9
628981,The Buckinghams,0.024647586537409956,1449,9,11
946137,Canned Heat,0.024643973799820414,1450,11,21
106298,Cheech & Chong,0.024639991712550595,1451,7,3
148305,Fred Hammond,0.024631882085641287,1452,8,5
951384,Hank Mobley,0.02461814763316329,1453,4,3
142249,Basement Jaxx,0.0245987174540447,1454,9,17
898828,The Searchers,0.02459367495793701,1455,9,10
289599,Linkin Park,0.024583169595104277,1456,6,18
28002,Shinedown,0.024574312986274563,1457,5,8
190632,Dottie West,0.024572116837659693,1458,4,5
1950198,Bidu SayÃ£o,0.024570633393373436,1459,2,0
504169,Al Cohn,0.024556122649371515,1460,4,5
767068,Keith Richards,0.024552146070699055,1461,15,16
216348,Javier SolÃ­s,0.024530076617385998,1462,3,0
816387,Leon Russell,0.024501777172853557,1463,10,12
617568,Brenton Wood,0.024501528813565387,1464,3,5
853926,Popol Vuh,0.024476210021026835,1465,9,2
40695,Mary Martin,0.024469226592521445,1466,2,0
57280,Bilal,0.02446445619702732,1467,2,7
752945,Paul van Dyk,0.024442734673770183,1468,4,5
805208,Joe Simon,0.024441908229403148,1469,6,4
743966,Tantric,0.02441737107095114,1470,5,8
802464,Freedy Johnston,0.024416507570548467,1471,5,21
627337,Tommy Roe,0.02439975559717507,1472,8,6
297702,Sammy Hagar,0.02437233813614348,1473,14,20
834108,Sarah McLachlan,0.024363296948196615,1474,18,23
494537,Milt Hinton,0.024359035384458817,1475,5,1
673208,Manowar,0.02432731237485123,1476,14,10
179698,Pat Metheny,0.02432350994115425,1477,5,13
30431,Slowdive,0.024306917144171762,1478,6,13
806507,Tyrone Davis,0.024288777639105242,1479,6,7
801762,Floyd Cramer,0.024285176424673236,1480,2,2
522768,Brooks & Dunn,0.024283688906021214,1481,14,25
817369,Derek & the Dominos,0.02427820071986975,1482,10,12
757157,Simply Red,0.024276185456074694,1483,5,19
392299,Michael Franks,0.024269501772403355,1484,9,6
333573,Randy Crawford,0.02426128973729073,1485,6,0
170454,Carla Thomas,0.024258322048986976,1486,11,6
299668,KC & the Sunshine Band,0.024245202968692228,1487,9,10
167386,ESG,0.024202721289541096,1488,8,7
43499,The Andrews Sisters,0.024175202526276487,1489,6,0
495784,Keely Smith,0.024168157120493784,1490,9,6
251925,Wayne Smith,0.02416622812479142,1491,6,8
319021,Jellyfish,0.024166159950182814,1492,11,28
61480,The Guess Who,0.024156337878080743,1493,11,11
417607,The Red Krayola,0.02413078724401657,1494,9,7
35076,Soul II Soul,0.024129217795243584,1495,9,11
745617,Paul Bley,0.024104763177511156,1496,8,7
866841,Nick Lowe,0.024103699674122837,1497,12,32
588450,Annihilator,0.024100386082446492,1498,7,12
489209,The dB's,0.024096609195670953,1499,11,20
188342,Freddy Fender,0.024094793763955635,1500,9,8
482787,The Whispers,0.02409344659831942,1501,8,6
579458,Luciano Pavarotti,0.024074034797543525,1502,8,2
46794,Ani DiFranco,0.02406219516452629,1503,14,24
44068,Steven Curtis Chapman,0.02405709490090116,1504,7,4
472925,The Offspring,0.024056829691558614,1505,10,18
887619,Renaissance,0.024056329936881622,1506,9,5
838241,Van Dyke Parks,0.024051563011926836,1507,13,4
210425,Johnny Thunders & the Heartbreakers,0.024049393026090063,1508,10,9
519637,Brian Setzer,0.024045520680229793,1509,4,24
756740,Swell Maps,0.024038583161728643,1510,10,8
924780,Anti-Flag,0.024017132165993257,1511,5,23
97384,Kings of Leon,0.023985070931345557,1512,7,14
90188,Ian Dury,0.02398085179778169,1513,9,17
589630,AFI,0.023973623797344495,1514,14,11
418662,The Psychedelic Furs,0.023960483729079017,1515,11,13
165663,Twisted Sister,0.023955835853328604,1516,14,24
44751,Steve Wariner,0.023934359976430657,1517,11,15
103484,Indigo Girls,0.023933977642519023,1518,10,21
874289,Menudo,0.023912555433606073,1519,11,7
142178,Frankie Laine,0.02390962274417091,1520,6,0
12654,Spinal Tap,0.023890846126854534,1521,10,19
856451,Naked Eyes,0.023875124135420835,1522,2,4
555695,Gipsy Kings,0.02385343135398417,1523,2,2
330967,The New Lost City Ramblers,0.02385031441804118,1524,7,3
842269,Vern Gosdin,0.023825383454575577,1525,10,10
845625,Ronnie Lane,0.023813394843109778,1526,9,6
611104,Atomic Kitten,0.023807318249733006,1527,8,11
198532,Doug Sahm,0.02379698662287627,1528,9,19
48908,Betty Carter,0.02379377458896705,1529,5,4
611929,Tom Tom Club,0.023792233291223923,1530,9,11
863102,Neutral Milk Hotel,0.02377851543320772,1531,12,17
794846,Eddie Rabbitt,0.023765456271860008,1532,12,11
691807,Stephen Sondheim,0.02375053702193265,1533,4,4
485191,The Pastels,0.023738124925793892,1534,9,11
796166,Don Cherry,0.023732655952781102,1535,9,8
159791,Toots Thielemans,0.023726540036679938,1536,1,2
359016,Richard Thompson,0.02370528258928374,1537,11,12
51736,The Manhattans,0.023692082353290622,1538,4,2
161920,Grace Jones,0.023691790490396412,1539,9,15
52736,Big Jay McNeely,0.023686702697562394,1540,3,0
73644,Bobby Charles,0.02367879155597895,1541,7,5
808198,Lou Donaldson,0.023674793727190387,1542,6,6
661525,Front 242,0.023665835648002766,1543,9,5
772191,The Bonzo Dog Band,0.023664664085208894,1544,10,3
421122,Memphis Slim,0.02364703748032597,1545,4,0
517264,Tom Rush,0.02363563946967834,1546,7,2
19892,Tears for Fears,0.02362802207190061,1547,10,18
627250,Buena Vista Social Club,0.02360852221157845,1548,3,1
453041,Meshuggah,0.023606731488583475,1549,4,8
669473,Harold Melvin,0.023601679522329135,1550,8,1
928351,Morbid Angel,0.02358665582656279,1551,9,14
188843,Dori Caymmi,0.02356299119663453,1552,3,1
250435,Wayne Shorter,0.023561833854286302,1553,9,13
211483,Charlie Haden,0.023539836319501215,1554,8,10
251210,Pee Wee Crayton,0.023527386982138666,1555,2,2
207735,Charlie Feathers,0.023519288666784557,1556,9,5
383889,Matchbox Twenty,0.023516594611166865,1557,11,20
401066,Michel Legrand,0.023509574800678543,1558,4,5
741236,Four Tet,0.023497031927979837,1559,3,12
287259,Saint Vitus,0.023475152419808413,1560,10,7
568071,The Stranglers,0.02346120952029055,1561,13,16
686560,Wynonna,0.02345775523412034,1562,12,14
184811,Erasure,0.023450212899397388,1563,9,18
833782,Liquid Liquid,0.023441969455280928,1564,10,13
245292,Rodney Dangerfield,0.02343941764474949,1565,3,1
324819,Jeri Southern,0.023434573331011423,1566,3,7
855405,Kate & Anna McGarrigle,0.023430974933455275,1567,12,8
329232,New Found Glory,0.023410885542118128,1568,6,14
110104,Cissy Houston,0.023394959039721774,1569,8,2
289177,Sam the Sham & the Pharaohs,0.0233904579435029,1570,9,12
109274,Chris Montez,0.023383133966736226,1571,1,1
1608941,M/A/R/R/S,0.023377756375942176,1572,7,8
81619,Keith Urban,0.023359233364834694,1573,6,25
200074,Lenny Kravitz,0.02335703946456339,1574,11,26
756772,Angelic Upstarts,0.023351181004049384,1575,8,6
181376,UB40,0.02334986495060058,1576,8,19
761706,The Fleetwoods,0.023341583234794072,1577,7,2
575522,The Verve,0.02333698447873284,1578,14,21
924508,The Waterboys,0.023332590657308593,1579,11,14
218994,John Anderson,0.02333129488273158,1580,12,15
490738,Monica,0.02331879247392527,1581,11,15
409337,Orquesta AragÃ³n,0.023309300711639308,1582,2,0
584695,Willie Johnson,0.023306308242736377,1583,1,4
254535,Jon Lucien,0.023291627850429892,1584,7,10
919525,The Sugarcubes,0.023288608814755928,1585,9,9
611007,Todd Edwards,0.023284679679770215,1586,3,3
312353,Screaming Trees,0.02328344222659371,1587,11,12
235881,Wardell Gray,0.023276722659080665,1588,6,2
49774,Blackstreet,0.02327249493712214,1589,10,9
148477,Clarence Carter,0.02327078989214119,1590,5,10
101701,Conflict,0.023266034495468883,1591,8,7
3426,Tank,0.02324240651094102,1592,2,2
266063,Chris Brown,0.02324240651094102,1593,3,12
485991,Mike Laure,0.023231925330685122,1594,1,3
106987,"Lambert, Hendricks & Ross",0.02321868847424888,1595,7,6
683795,Yello,0.023211241472624242,1596,10,9
105422,Corrosion of Conformity,0.023201267086660936,1597,13,14
219966,Vision of Disorder,0.023165752928980227,1598,9,19
46184,The Ames Brothers,0.02316449844597307,1599,3,1
118853,Jack McDuff,0.02315464932556593,1600,5,1
13387,Shawn Colvin,0.02314624809288053,1601,11,28
296402,Jimmy Bryant,0.023132817399730766,1602,6,0
104741,Jacob Do Bandolim,0.023121749796193133,1603,2,0
174752,Eels,0.023113389240334997,1604,12,21
559405,Daddy Yankee,0.023112989832525813,1605,1,9
601079,Eros Ramazzotti,0.023077715527231858,1606,7,8
774791,The Chocolate Watchband,0.023071265572927102,1607,6,6
745915,Paul Anka,0.023071028729629208,1608,8,7
695019,Zakir Hussain,0.023067827984357258,1609,2,3
398259,New Riders of the Purple Sage,0.023058737066101672,1610,7,10
168958,Eddie Floyd,0.023054962322384128,1611,8,10
102399,Larry Carlton,0.023052958517004056,1612,5,7
120010,Jack Johnson,0.023044326834001566,1613,8,23
139741,Frankie Goes to Hollywood,0.02302787688881496,1614,9,12
21744,Stephen Stills,0.023012069400717153,1615,12,11
623985,Budgie,0.023003187958141606,1616,8,1
66395,The Congos,0.02298597379168193,1617,7,7
289685,Robyn,0.02298175484961557,1618,4,12
30928,Tevin Campbell,0.02297430414988432,1619,7,9
12644,Stanley Turrentine,0.0229604609177224,1620,7,6
811395,MÃºm,0.022936894089419443,1621,2,5
17929,Patti Austin,0.02292253049387627,1622,11,8
864257,Rahsaan Roland Kirk,0.02291667291559798,1623,8,12
565521,The Sylvers,0.022916634223029305,1624,2,0
50251,Blind Melon,0.02288301226155096,1625,9,25
99104,Vashti Bunyan,0.022882121840841648,1626,8,9
300659,Pedro Infante,0.02287079133495445,1627,4,0
31380,Paula Abdul,0.022859148248723885,1628,9,10
69402,Bob Marley & the Wailers,0.02285412281578372,1629,5,1
287092,Sam Kinison,0.022843999965527693,1630,4,2
253397,Dick Gaughan,0.022835674628325833,1631,2,1
41899,The Blues Project,0.022823948392408873,1632,5,5
587608,Ryuichi Sakamoto,0.022816367156461775,1633,8,13
87179,The Knack,0.022807630392925757,1634,8,15
201678,Vince Guaraldi,0.02280687565103531,1635,6,2
657329,CamarÃ³n de la Isla,0.02280677053210373,1636,2,0
492466,Montrose,0.02280250074239441,1637,10,8
94126,Bow Wow Wow,0.02279029982587152,1638,7,6
310789,SeÃ¡n Ã“ Riada,0.022783394793062225,1639,3,0
19435,Shelly Manne,0.02278225238421844,1640,5,3
845468,Jerry Jeff Walker,0.022766576885043514,1641,9,10
562030,Hawkshaw Hawkins,0.022754502511121457,1642,4,7
475932,The Only Ones,0.022733489653480852,1643,12,12
355451,Porter Wagoner,0.022728026484493076,1644,7,8
677842,Hellhammer,0.022711047147176658,1645,6,5
590265,Annie Ross,0.022709907956786474,1646,4,6
17877,Terence Trent D'Arby,0.022706952557218392,1647,13,16
345355,Melissa Etheridge,0.02270369692649478,1648,11,21
828756,Lord Melody,0.022701583226222913,1649,2,0
219021,Luiz BonfÃ¡,0.0226934452951689,1650,7,5
226331,John Entwistle,0.022683855771801622,1651,5,2
664346,Glassjaw,0.022667666614764177,1652,5,13
674662,Manfred Mann,0.022655439670534218,1653,7,9
668302,Dan Penn,0.022647622881235518,1654,10,8
355555,Nitzer Ebb,0.02264663691165994,1655,6,8
227776,Lee Konitz,0.02264487199434945,1656,6,5
885375,Refused,0.022643330453078352,1657,10,3
64145,The Five Keys,0.02264310080876542,1658,5,4
186594,FranÃ§oise Hardy,0.022627355636734344,1659,9,6
749476,Trisha Yearwood,0.022621959095717077,1660,12,23
3495279,Andy Black,0.022619175682045394,1661,1,17
959775,Victor Young,0.022608951708905582,1662,1,0
788937,"Evelyn ""Champagne"" King",0.02260719095374793,1663,5,1
233035,Debbie Reynolds,0.022604217013868777,1664,6,2
758601,Blossom Dearie,0.022593879882225484,1665,8,2
652255,Gilberto Gil,0.022592608043694874,1666,7,6
45077,Leo Kottke,0.02258761493116801,1667,7,10
214593,David Gray,0.02258734933383854,1668,12,23
483334,The Pied Pipers,0.02258375235620837,1669,3,0
899198,The Smothers Brothers,0.02256908669532589,1670,4,4
47134,Susannah McCorkle,0.022565034648105702,1671,3,12
791318,Tony Williams,0.022555098864965352,1672,7,9
66429,Bobby Bare,0.022546890826129092,1673,10,9
127696,Lalah Hathaway,0.022545478242049638,1674,10,12
766361,The Go-Betweens,0.02254223600330261,1675,13,10
194039,Geggy Tah,0.022539613445032226,1676,2,4
35338,Peabo Bryson,0.02253863796163211,1677,9,15
29808,Tesla,0.022526103593947255,1678,10,16
696015,Phoebe Snow,0.022509691184166254,1679,10,8
496487,Adam Ant,0.022508963909691097,1680,8,6
450700,Noel Redding,0.022504897931312405,1681,4,1
286115,Lorrie Morgan,0.022496697220492478,1682,13,14
763611,The Godz,0.022472941014438502,1683,5,8
82639,Paco de LucÃ­a,0.022470038226449215,1684,2,0
149515,Joe Cocker,0.02246946839522224,1685,10,21
75394,Bad Manners,0.02246773175233985,1686,7,7
918600,The Style Council,0.022462353280633576,1687,2,20
894962,The Postal Service,0.022456803141314114,1688,4,18
542976,Candi Staton,0.022453464543702745,1689,7,6
264350,Sean Paul,0.022445353500396954,1690,2,11
154548,Eric Burdon,0.022431592127686868,1691,11,9
323194,Jerry Cantrell,0.022430944681231902,1692,11,12
868174,Rascal Flatts,0.022427706720216815,1693,4,30
927650,Tiffany,0.022423419912835325,1694,8,8
834466,Roger McGuinn,0.022416840255727943,1695,10,8
752773,Shuggie Otis,0.022399182262887132,1696,9,11
179205,Don McLean,0.022390790255116474,1697,10,12
388773,M.I.A.,0.022372033767855765,1698,4,7
196690,Lee Greenwood,0.022362281671678187,1699,7,9
15694,Teenage Fanclub,0.02233184769842377,1700,11,30
760154,Blind Faith,0.022326445184477888,1701,9,12
517607,Brand New,0.022325869246376293,1702,4,13
509356,Atlantic Starr,0.02230980368088444,1703,6,6
823012,Dillard & Clark,0.02229369604908745,1704,6,8
339624,Meat Loaf,0.02229036396088419,1705,9,11
77560,Bobby Short,0.02225952222658413,1706,2,4
39013,Alkaline Trio,0.022255910152188214,1707,8,18
785101,Bananarama,0.022253730410488448,1708,9,16
524050,Bryan Ferry,0.022244645305784728,1709,11,16
680374,Womack & Womack,0.02222326846314129,1710,3,0
185615,Gary Stewart,0.022220322154518576,1711,13,17
745316,Stanley Clarke,0.022220158138533834,1712,9,16
212200,Jon Hendricks,0.022210451867781672,1713,7,12
838559,Pentangle,0.022209917866038233,1714,8,9
790667,Tony! Toni! TonÃ©!,0.022197601809158522,1715,6,10
153519,Earl Scruggs,0.02219418664003536,1716,3,0
402351,Meshell Ndegeocello,0.022173511158691,1717,6,15
401287,Mazzy Star,0.022137443648215644,1718,6,18
743760,Alien Sex Fiend,0.022130720503543123,1719,9,13
48566,The Black Crowes,0.022118044270973816,1720,8,39
962339,Dave Mason,0.0221046756430208,1721,12,5
33580,Super Cat,0.022099978269819777,1722,6,5
1266,Alla Rakha,0.02209512754320418,1723,3,0
503279,Archie Shepp,0.022089296148238735,1724,3,11
127949,Jackie McLean,0.022053717391566852,1725,8,9
811622,John Denver,0.022052544683543628,1726,8,14
317417,Quicksilver Messenger Service,0.022051429607877773,1727,10,16
818593,The Deviants,0.022032147992086804,1728,2,0
222351,Dead Moon,0.02202235350249149,1729,6,15
587631,Moodymann,0.02202035682485472,1730,1,2
3161008,The Neptunes,0.02202035682485472,1731,1,0
276626,Rob Halford,0.02202035682485472,1732,1,3
190012,John Tesh,0.02202035682485472,1733,1,17
1824831,Wisin & Yandel,0.02202035682485472,1734,1,5
134761,Pat Green,0.02202035682485472,1735,3,7
125569,Chuckii Booker,0.02202035682485472,1736,1,0
99753,Connie Smith,0.022018925112636072,1737,7,4
103324,Kreator,0.022013802842303754,1738,5,8
334644,Jerry Reed,0.022002643881441585,1739,7,8
194036,Gene Clark,0.021994205381236157,1740,9,11
631579,Bruce Cockburn,0.021981221908884904,1741,12,9
78886,The Housemartins,0.021976286381714803,1742,9,6
797431,Elastica,0.021973448727703845,1743,11,25
476356,The Modernaires,0.021972727513165223,1744,2,0
831381,Robin Trower,0.02196747903659267,1745,9,11
