id,name,influence_score,rank,out_degree,in_degree
34094,The Archies,0.014167905844467718,934,11,8
673621,ManÃ¡,0.014166160349053117,935,11,11
191429,Magic Sam,0.014157063479726355,936,8,3
274321,"Peter, Paul and Mary",0.014112541030241685,937,10,12
855531,Barbra Streisand,0.014102278712531755,938,17,14
249973,Devo,0.014092167171172572,939,19,18
222436,David Lee Roth,0.014075001920929456,940,16,18
7729,The Trashmen,0.014069747246624308,941,5,7
314113,Julie Andrews,0.014069720101604921,942,10,2
583723,MiklÃ³s RÃ³zsa,0.014054586304467027,943,3,0
746666,Sister Sledge,0.014046500894034154,944,9,12
798992,"Emerson, Lake & Palmer",0.014042216298123703,945,17,11
243527,Weather Report,0.014033093984714303,946,17,3
358820,Primal Scream,0.01399694327477737,947,19,21
213165,Jan & Dean,0.013993665730478111,948,9,8
132579,Larry Norman,0.0139879303907464,949,8,5
603590,Aswad,0.013979482072765422,950,15,21
459027,Noro Morales,0.013971277188209771,951,2,0
759491,The Exploited,0.01397088147119039,952,12,13
136871,The Doobie Brothers,0.013966133081713628,953,14,15
228323,Death,0.013963529774922594,954,10,3
160198,Gene Ammons,0.013963489743480152,955,8,6
243777,LÃ©o FerrÃ©,0.013948146359202754,956,1,0
18977,Barry Manilow,0.013947700426502181,957,14,21
585189,X-Ray Spex,0.013922801329631663,958,15,9
142652,D.O.A.,0.013906397677362568,959,8,5
837150,Peggy Seeger,0.013903283557122599,960,5,1
577590,Dave Bartholomew,0.01388134149070144,961,8,0
402249,Raphael Saadiq,0.013879967332380129,962,15,7
592954,Tim McGraw,0.013860248446112618,963,22,18
78242,Ibrahim Ferrer,0.013853429274867728,964,7,0
485135,311,0.01383962931803149,965,16,11
564333,The Stone Roses,0.013835366892606175,966,27,19
83095,Kirk Franklin,0.013807845754632864,967,11,13
746010,Spirit,0.013761970150772242,968,7,10
923033,Styx,0.013761746524914222,969,20,20
684253,Wynton Kelly,0.013758227483163618,970,7,5
681340,Yellowman,0.013712241871550141,971,13,7
782768,Creed,0.013712148225069108,972,22,23
664849,Gloria Gaynor,0.013694529359351578,973,10,7
762731,The Chi-Lites,0.013684280044344193,974,7,10
782191,Larry Heard,0.013683756229980472,975,6,5
391933,Rainbow,0.013679762076482816,976,19,19
249175,Les Baxter,0.01365053799251169,977,8,2
945269,George Winston,0.013648974757776598,978,9,11
292915,Robert Wyatt,0.013640987777254268,979,18,15
545074,George Michael,0.013638822434686875,980,22,23
488378,Os Mutantes,0.013607676025592224,981,15,8
308932,Pentagram,0.013606054897282359,982,11,8
334740,Ronnie Milsap,0.013594247687390036,983,13,13
240252,Juan Gabriel,0.013572237972225372,984,10,6
792370,Clint Black,0.013559161183242206,985,23,19
197424,Vicente FernÃ¡ndez,0.013551762670592426,986,4,5
172167,Elliott Smith,0.013532112597990614,987,28,30
222927,Uncle Tupelo,0.013525962347252967,988,19,25
324854,Jermaine Jackson,0.013521751764501174,989,6,8
137084,Jody Watley,0.013511735108913927,990,12,13
647796,Camper Van Beethoven,0.013510110398760815,991,11,10
533117,George Clinton,0.013506690028848776,992,14,10
295545,Richie Havens,0.013480443157808978,993,14,12
667794,Gordon Lightfoot,0.013470546848510309,994,13,12
944206,"Grover Washington, Jr.",0.013467317229031134,995,13,14
824219,Jonathan Winters,0.013440267240575746,996,3,0
674332,Herb Alpert,0.01342796426218324,997,6,7
186185,CÃ©line Dion,0.01341677701518044,998,16,28
29609,Paul Weston,0.013407641763215867,999,1,0
931105,Agnostic Front,0.01338080143758488,1000,15,14
403184,The Osmonds,0.013379078714486023,1001,12,9
11028,Frank Loesser,0.0133748353820873,1002,4,0
162197,Ben Folds,0.013367115886601553,1003,19,26
772745,Incubus,0.013363304513037147,1004,9,12
830028,"Huey ""Piano"" Smith",0.013333870501254971,1005,6,9
930204,The Art of Noise,0.013330489190590817,1006,16,12
836312,Junior Murvin,0.013329757719917644,1007,7,6
674887,Daryl Hall & John Oates,0.013329172112345264,1008,23,26
500298,Morgan Heritage,0.013320930626668753,1009,4,9
21334,Stephanie Mills,0.013320016702323492,1010,6,5
371258,Napalm Death,0.013306211282112729,1011,13,17
935330,Toni Braxton,0.013301774991567759,1012,14,22
61479,The Five Satins,0.013287117479979781,1013,6,6
586798,Thievery Corporation,0.013284155410132708,1014,5,15
335,PJ Harvey,0.013277637141151087,1015,22,20
228087,Zoot Sims,0.013272077547467434,1016,6,6
100854,Jimmy Witherspoon,0.013267965431139948,1017,9,5
763554,Bill Doggett,0.013254446538915178,1018,6,1
564239,The Turtles,0.013244748653497503,1019,14,9
80118,Kevin Ayers,0.013191874848062498,1020,9,7
597094,Morrissey,0.013187989501884413,1021,23,19
68551,Kenny Chesney,0.013187558234666183,1022,15,24
167287,Frank Black,0.01318407884947225,1023,15,16
615026,Asha Bhosle,0.013174939423053183,1024,4,1
809396,David Grisman,0.013164012226115223,1025,7,8
607773,Al B. Sure!,0.013161649381462049,1026,14,10
328352,The New Christy Minstrels,0.013142284171920177,1027,8,6
251210,Pee Wee Crayton,0.013124623847728762,1028,2,2
503913,Mountain,0.013112887200513183,1029,18,9
790732,Squeeze,0.013093184551739821,1030,27,19
480086,Modest Mouse,0.013087872388945005,1031,14,17
161808,Shania Twain,0.013086049103358763,1032,20,30
487271,Mike Seeger,0.013082442228368152,1033,6,7
58438,Betty Davis,0.013079727037436763,1034,11,11
498691,The Slits,0.013061840287755862,1035,14,12
521704,Yoko Ono,0.013059500646996654,1036,10,11
129430,Cluster,0.01305060942838399,1037,8,2
251375,Johnny Paycheck,0.013008777071487685,1038,16,6
127360,Everything But the Girl,0.012988021477211563,1039,19,19
154530,Beat Happening,0.012973536285821843,1040,17,14
172612,Eddie Palmieri,0.012966875643227372,1041,12,11
806247,Charlie Daniels,0.012952164830564624,1042,18,9
771010,The Left Banke,0.01294761718189923,1043,21,8
127063,Bell Biv DeVoe,0.012945785509645045,1044,14,9
750970,Skinny Puppy,0.012932720508722663,1045,14,15
424296,The Righteous Brothers,0.01293249546411617,1046,13,9
558596,Hampton Hawes,0.01292948073311546,1047,5,4
506513,Mr. Bungle,0.01292825510324623,1048,17,18
62002,Bachman-Turner Overdrive,0.01292298835370193,1049,10,6
184267,U.K. Subs,0.012911856124945605,1050,10,8
85397,Kelis,0.012875871988283747,1051,5,19
122754,Cyndi Lauper,0.012864274530727096,1052,18,19
776093,Kylie Minogue,0.012856465665558642,1053,18,13
186927,Harold Budd,0.012855494558823009,1054,12,5
669303,Golden Earring,0.012848844996330376,1055,8,7
768321,INXS,0.012837606688530154,1056,16,17
232480,John Williams,0.012837578532809816,1057,6,6
367188,Rihanna,0.01283746972069776,1058,9,10
239859,Leonard Bernstein,0.012830674712488076,1059,7,0
132449,Crystal Gayle,0.01282124271713159,1060,21,12
185948,Carmen McRae,0.012821190322391474,1061,13,7
675495,Mannheim Steamroller,0.012800341560947311,1062,9,9
787757,The Dictators,0.012787806920332928,1063,8,18
139089,Barenaked Ladies,0.012778225524233076,1064,15,17
574597,ABC,0.012768562086739958,1065,13,18
788582,El General,0.01276798992178584,1066,5,0
143494,The Dubliners,0.01276259456134453,1067,10,2
45313,Steve Winwood,0.012751100497956183,1068,16,13
81561,Keith Whitley,0.012719093901622782,1069,21,17
894847,The Pointer Sisters,0.012702379324807278,1070,10,12
790814,Talk Talk,0.012695693647626828,1071,23,16
192925,John Renbourn,0.01267537673359488,1072,6,8
585249,Annie Lennox,0.01266107775500835,1073,18,15
168993,Elf,0.012655013228041663,1074,3,0
107090,Cher,0.01263104098015286,1075,12,12
272567,Louis Prima,0.012628631628932362,1076,9,1
690254,ZZ Top,0.01262850585300928,1077,23,22
299471,Scorpions,0.01262794110204413,1078,19,10
38579,Soft Cell,0.012622406315644173,1079,13,14
257141,Widespread Panic,0.012593643958059819,1080,12,24
920994,The Vandals,0.012584920035484849,1081,15,12
308762,Penguin Cafe Orchestra,0.012537389478015427,1082,4,3
639397,Caetano Veloso,0.012532061832819326,1083,13,11
117064,Connie Francis,0.012524239232827744,1084,8,4
145543,Eddie Safranski,0.012506052806669506,1085,1,0
645474,David Essex,0.012501232799450491,1086,11,10
766078,The Get Up Kids,0.012490843779151163,1087,17,15
307025,Roky Erickson,0.012482728261906113,1088,9,7
73421,The Clean,0.012481690209602145,1089,14,10
545726,Guided by Voices,0.012472000949723883,1090,21,23
485791,Wipers,0.012470236020653613,1091,12,8
72205,Billy Joe Shaver,0.012462107065063033,1092,18,8
741746,Sepultura,0.012462014234950339,1093,21,19
359062,KMFDM,0.012460378839304322,1094,8,8
64199,Jimmy Martin,0.012438007141525364,1095,10,4
138332,The Crystals,0.012429804961628248,1096,6,0
129817,Shabba Ranks,0.01241806358882896,1097,13,13
73383,The Gap Band,0.012417268079144408,1098,5,11
313284,Little Feat,0.012402144049425398,1099,24,23
191947,War,0.012400386042115925,1100,14,17
129308,The Durutti Column,0.012397859594016113,1101,14,11
753706,The All-American Rejects,0.012388730432250177,1102,11,25
151290,BÃ©la Fleck,0.012379116284499772,1103,11,18
830375,Lorraine Ellison,0.012373593010646836,1104,7,5
421122,Memphis Slim,0.012371673490928152,1105,4,0
1528006,Olivier Messiaen,0.012354905840783529,1106,3,0
38302,Social Distortion,0.012350007817444254,1107,19,16
573978,Marcia Griffiths,0.012338238753562405,1108,7,6
189678,Galaxie 500,0.012297708501199578,1109,13,12
159433,Take That,0.012284935242435424,1110,17,9
850692,Jethro Tull,0.012284696188647767,1111,14,14
191063,Celtic Frost,0.012284251134333563,1112,18,13
209142,George Harrison,0.012269292962534034,1113,13,12
443997,Sylvia Telles,0.012257370022909391,1114,6,3
288111,Los Fabulosos Cadillacs,0.012253829308516942,1115,3,7
151979,Bay City Rollers,0.012250980098894223,1116,11,15
116178,Culture Club,0.012239171761521943,1117,11,13
247966,Julie London,0.012222280645590285,1118,10,4
584695,Willie Johnson,0.012218285812521983,1119,1,4
561715,Godflesh,0.012214233368807744,1120,7,12
219243,VinÃ­cius de Moraes,0.012203285509611587,1121,9,3
141256,Joe Maphis,0.01220012971436013,1122,7,1
243474,Lionel Richie,0.012192041066100659,1123,12,7
194018,Del Shannon,0.012188382352833052,1124,13,8
16944,Alpha Blondy,0.012181671203198487,1125,9,9
34172,Superchunk,0.01217062513109622,1126,13,12
515628,Tom T. Hall,0.012165491109407097,1127,16,7
164053,Faith Evans,0.012155003700601153,1128,14,12
568137,The Strokes,0.01214571615905998,1129,17,22
504169,Al Cohn,0.012132817971358277,1130,4,5
339577,Meat Puppets,0.012127061863688192,1131,18,24
18176,Teddy Riley,0.012123665857891316,1132,8,1
294923,Judy Collins,0.01212194406171614,1133,16,14
337119,Phil Collins,0.012114725680545177,1134,8,15
175775,Eek-A-Mouse,0.01210601617849244,1135,10,13
359326,Primus,0.012101632931751788,1136,17,32
789775,Clifford Brown,0.012094632347096207,1137,15,5
492162,The Prodigy,0.012093153200247767,1138,7,16
258430,Pennywise,0.012080915634454232,1139,17,17
838300,June Carter Cash,0.012077201200384769,1140,11,11
573241,7 Seconds,0.012074714588009312,1141,16,15
152023,Everclear,0.012073417474073325,1142,12,16
754251,Suzanne Vega,0.01206799588676439,1143,22,20
263937,Dio,0.012066245462322718,1144,18,18
156043,Discharge,0.012063308473533098,1145,12,13
239827,John Mayer,0.01204670753463134,1146,10,37
151787,Bathory,0.012035545622204593,1147,14,13
173988,Rita Marley,0.012031340363170799,1148,6,4
625736,Brian Wilson,0.012022908308981528,1149,18,8
305541,Percy Faith,0.0120102660023689,1150,3,1
664817,Gloria Estefan,0.01196442010465643,1151,16,23
290502,Limp Bizkit,0.011949325676919215,1152,13,21
259800,Saxon,0.011946612366419283,1153,11,14
502398,Archie Bell & the Drells,0.011942437098936108,1154,9,9
87597,Ian Hunter,0.011937244242247099,1155,9,14
138063,Barrington Levy,0.011933062764743482,1156,12,10
119111,J.J. Johnson,0.011914972507166471,1157,4,2
169526,Frankie Paul,0.01191289145652749,1158,9,7
660401,Gary Glitter,0.011910344478762732,1159,9,3
211424,Dick Hyman,0.011908846115979652,1160,3,2
159791,Toots Thielemans,0.011905825630768368,1161,1,2
420539,The Residents,0.011900297545520785,1162,13,21
756291,Sylvester,0.01189340143729102,1163,10,9
273105,Dr. Lonnie Smith,0.011891497861785803,1164,5,5
190235,Mad Cobra,0.011889437287408556,1165,5,9
831215,Saint Etienne,0.011884143370151047,1166,17,14
745241,Status Quo,0.011878935355983868,1167,9,9
409968,Reba McEntire,0.011876183505007248,1168,20,11
6232,Robert Miles,0.011861491716974523,1169,1,2
51066,Craig Armstrong,0.01185361444268489,1170,3,6
320761,Ricky Skaggs,0.011821040818870344,1171,18,16
130028,Freddie Mercury,0.01181668777568215,1172,20,14
511041,Aterciopelados,0.011798444987843047,1173,4,8
649950,George Martin,0.011780655797093365,1174,3,2
560208,Harry Nilsson,0.011771463295373008,1175,18,8
44906,The Birthday Party,0.011743440571122333,1176,13,16
133969,Joan Armatrading,0.011737519423115635,1177,12,13
687933,Yanni,0.011734899522314666,1178,4,8
568861,The Sweet Inspirations,0.011732346106302595,1179,9,6
210323,Joe Tex,0.0117100237421751,1180,9,8
212131,Ride,0.011707190394400002,1181,18,18
521851,MxPx,0.011681481211981417,1182,13,13
824866,Marian McPartland,0.011679634214526682,1183,6,2
758453,Blues Traveler,0.011671704165318793,1184,14,29
471156,Mickey Gilley,0.011669049575404532,1185,7,6
235923,Leif Garrett,0.011665270991942549,1186,7,8
804289,Lynn Anderson,0.011659156703633274,1187,11,6
13384,Tanya Tucker,0.011650254670242367,1188,19,15
565634,HÃ©ctor Lavoe,0.011649060638992634,1189,10,10
380259,Dalva de Oliveira,0.011627382914736965,1190,3,0
29067,The Action,0.011605268538157703,1191,10,8
208582,Lesley Gore,0.011568449017834713,1192,8,4
140689,Dead Boys,0.011568219609000752,1193,10,12
335747,Rancid,0.011541852934263363,1194,13,34
167517,Dire Straits,0.011536881344881301,1195,18,16
34249,Steve Earle,0.011528329961071788,1196,20,33
920073,The Undertones,0.011523289656490654,1197,12,16
245019,Sandy Denny,0.011521275941198264,1198,13,12
747757,Split Enz,0.011518549897608173,1199,13,14
882950,Red Garland,0.01151008990117734,1200,4,4
674011,Manu Dibango,0.011500026066072044,1201,7,5
892823,Mick Jagger,0.011494207887786581,1202,17,15
245133,Robert Klein,0.011493361268124681,1203,3,0
784732,Joe Jackson,0.011486901788387427,1204,16,16
207735,Charlie Feathers,0.011483002982991996,1205,9,5
350840,Jimmy Buffett,0.011478037037002392,1206,18,19
489876,The Pogues,0.011472604376082144,1207,17,21
816517,DeBarge,0.011472220813502123,1208,6,7
925852,Anvil,0.011463206630324239,1209,8,8
758444,Blur,0.011449899667779236,1210,20,41
883345,Red Mitchell,0.011449430853804775,1211,1,0
333464,Phish,0.01143920164421339,1212,12,29
377891,Nazareth,0.011438456173822468,1213,8,8
81683,Black Uhuru,0.011426587012937042,1214,7,14
169795,Fiona Apple,0.011404241210761477,1215,22,25
561105,Hatebreed,0.011396461018921906,1216,14,12
74195,Natalie Cole,0.011373129586342765,1217,14,7
162487,Dixie Chicks,0.011368807825333232,1218,19,34
85776,James Gang,0.01136572297521235,1219,12,11
299882,Karen Dalton,0.011365695501729604,1220,10,10
140553,Lecuona Cuban Boys,0.011359087651479067,1221,2,0
987621,Foreigner,0.011354986491554966,1222,13,19
828756,Lord Melody,0.01134870245379258,1223,2,0
627250,Buena Vista Social Club,0.011346529407268366,1224,3,1
52736,Big Jay McNeely,0.011342152644822499,1225,3,0
501802,The Soft Boys,0.011341788418886653,1226,14,10
302765,Prince Far I,0.011336009783178377,1227,6,5
128495,Counting Crows,0.011333492725638421,1228,19,18
105618,Ladysmith Black Mambazo,0.011317704446359501,1229,5,7
805208,Joe Simon,0.011312225962805239,1230,6,4
366407,Nancy Sinatra,0.011310414124318642,1231,13,7
569402,The Teardrop Explodes,0.011309569085916316,1232,16,17
649435,Gerald Levert,0.011293168756167793,1233,10,16
685751,Yma Sumac,0.011289476728128045,1234,5,2
84814,Billy Squier,0.011288577369353701,1235,16,16
807949,Underworld,0.011281062424139997,1236,11,20
805785,Joe Satriani,0.011279886960520243,1237,8,23
42993,Sonny & Cher,0.011265024347844012,1238,5,11
172041,Joe Strummer,0.011259502172729254,1239,8,11
753963,The Association,0.01124929000682211,1240,10,13
678408,Herbie Mann,0.011241247656613601,1241,9,2
835648,Uriah Heep,0.01123386000520212,1242,11,12
98081,Engelbert Humperdinck,0.011227082367808719,1243,13,16
229157,Magazine,0.01122702382131695,1244,11,7
574057,Sugar Minott,0.011226522947146251,1245,4,10
105129,Collective Soul,0.011209241083231975,1246,12,19
643549,Cal Tjader,0.01120370129982214,1247,9,4
860080,Nada Surf,0.011189687228660357,1248,10,22
130173,Crowded House,0.011189344965379306,1249,14,18
65397,Bobbie Gentry,0.011188492732954101,1250,11,9
207127,Ricky Van Shelton,0.0111805799070506,1251,11,15
158309,Pat Benatar,0.011178922787715422,1252,17,16
328288,Jerry Garcia,0.011178214578827115,1253,10,14
47033,The Blue Nile,0.01116739417196102,1254,7,20
97182,Christy Moore,0.011160183050836391,1255,8,6
508443,Air Supply,0.011147493900366172,1256,7,18
798792,Graham Central Station,0.011146607544152315,1257,10,5
66570,Keith Jarrett,0.011136834684826388,1258,13,10
569256,The Tams,0.01113331873949954,1259,6,4
636433,The Cardigans,0.011133042791795979,1260,11,17
611877,Tom Lehrer,0.011126088146460746,1261,8,1
223701,John McLaughlin,0.011119164968887948,1262,10,8
572737,Helmet,0.011093311379316677,1263,21,15
59655,The Mar-Keys,0.011092999965455949,1264,7,5
498987,SWV,0.011092379362029217,1265,10,11
802791,Gene Kelly,0.011080652324471838,1266,4,0
165818,Charley Pride,0.011064457686751608,1267,12,9
891032,The Mighty Mighty Bosstones,0.011062166717740162,1268,11,18
949619,Gong,0.011058478250158847,1269,9,12
32366,Steve Goodman,0.01105367732274722,1270,9,7
651107,Marianne Faithfull,0.01104642562514695,1271,13,6
809999,UFO,0.011041107628507326,1272,10,11
887638,Michael Hedges,0.011028117390930896,1273,6,10
478173,Marsha Ambrosius,0.011026072620057241,1274,2,4
741177,Entombed,0.011023906346686811,1275,9,15
797205,Elizeth Cardoso,0.011023876856754369,1276,5,4
674263,Daniel Johnston,0.011018965191319759,1277,15,8
582930,David Gilmour,0.011015513482523427,1278,6,8
152312,Jack Bruce,0.011012558496653434,1279,13,11
210991,Destiny's Child,0.011008297146983306,1280,16,19
165830,Cocoa Tea,0.0110061288813748,1281,7,6
922200,Violent Femmes,0.011005279459309637,1282,16,9
127451,Jackie DeShannon,0.010988976068854055,1283,10,9
180263,Flamin' Groovies,0.010985893257405812,1284,15,15
898828,The Searchers,0.010984912460204402,1285,9,10
789721,Earl Thomas Conley,0.010982249753470955,1286,9,12
240081,Sandie Shaw,0.010982157645563859,1287,11,12
202545,Generation X,0.010968216092802928,1288,11,9
751910,Testament,0.01096602222653813,1289,12,10
562030,Hawkshaw Hawkins,0.01096276564797463,1290,4,7
1163,Serge Chaloff,0.010948855150724631,1291,1,0
377908,NRBQ,0.010947235402458018,1292,13,18
629609,David Allan Coe,0.010913352398798034,1293,17,15
219334,I-Roy,0.010907840913050117,1294,6,6
35587,Sick of It All,0.01088002303159831,1295,11,9
791483,Dwight Yoakam,0.010871834441639415,1296,17,30
34988,Swans,0.010867131048058112,1297,11,12
341422,Ray Barretto,0.010864324054878562,1298,7,8
806336,Los Tigres del Norte,0.010843884665688011,1299,8,3
301955,Lowell Fulson,0.01084151573552235,1300,2,2
110541,Chick Corea,0.01083825390179521,1301,11,11
16281,Tracy Chapman,0.010837096232435211,1302,18,18
29867,Shirley Bassey,0.0108312677703376,1303,12,9
793845,Falco,0.010819509506166999,1304,7,7
607053,At the Gates,0.010816745325132653,1305,12,6
627026,Amy Winehouse,0.010814589709830177,1306,8,26
19241,Patty Loveless,0.010806064311524498,1307,18,19
494537,Milt Hinton,0.010804485529272063,1308,5,1
221803,UNKLE,0.010800659037527593,1309,8,10
213212,Janis Ian,0.010798477237145457,1310,10,13
894827,"Oscar Brown, Jr.",0.010786012463548907,1311,10,8
169536,Ferlin Husky,0.010768771340013307,1312,4,4
633181,Butthole Surfers,0.010765960553562126,1313,15,14
891575,The Orb,0.010740943865946328,1314,8,26
634377,David Axelrod,0.01072584451878092,1315,7,6
142178,Frankie Laine,0.010720044048949664,1316,6,0
325443,Petra,0.010717304517031599,1317,11,9
1950198,Bidu SayÃ£o,0.010703637868444492,1318,2,0
762618,Bob Eberly,0.010693041711792688,1319,1,0
65882,Bob James,0.010683591181282188,1320,9,13
294085,Rodney Crowell,0.01067848013557183,1321,14,17
903009,Joe Cuba,0.01067461287474277,1322,6,3
790833,Shalamar,0.010668312960621358,1323,9,12
590441,Young Marble Giants,0.01065343964113266,1324,12,10
315339,QueensrÃ¿che,0.010652819871154578,1325,5,19
133719,Fatboy Slim,0.010645387954779347,1326,10,14
43499,The Andrews Sisters,0.010644408089969417,1327,6,0
489845,Milt Jackson,0.010639782498833078,1328,7,0
188843,Dori Caymmi,0.010637334047984042,1329,3,1
97325,Biohazard,0.010635214329651763,1330,13,13
286561,Robert Earl Keen,0.010634141876618883,1331,10,13
504276,The Selecter,0.010628728240800559,1332,10,10
94658,Commissioned,0.010627132101781065,1333,5,6
818593,The Deviants,0.010627027794345002,1334,2,0
1312035,Playero,0.010614664891030308,1335,2,0
808198,Lou Donaldson,0.010613011257818496,1336,6,6
746731,Spiritualized,0.010602236782740072,1337,20,37
817369,Derek & the Dominos,0.010588631264451358,1338,10,12
720786,Pete Brown,0.010585975812994265,1339,1,0
92303,King Missile,0.01058079692626224,1340,8,4
333643,Maurice Jarre,0.010570778564656588,1341,7,2
762652,Big Youth,0.010569454854533452,1342,8,9
763611,The Godz,0.010568245022652443,1343,5,8
756180,SinÃ©ad O'Connor,0.010562778183120002,1344,13,14
296402,Jimmy Bryant,0.010552196843141766,1345,6,0
168958,Eddie Floyd,0.010550860924994077,1346,8,10
46184,The Ames Brothers,0.010550793403661399,1347,3,1
765595,Backstreet Boys,0.01054548695276275,1348,14,27
957085,Danzig,0.010533261054003925,1349,15,13
628981,The Buckinghams,0.01053219802725663,1350,9,11
764890,Ian Tyson,0.010517793239067827,1351,5,8
855836,The Promise Ring,0.01051244534977867,1352,16,8
175708,Ry Cooder,0.010511810120874925,1353,12,21
79392,Keith Green,0.010510696509476959,1354,5,5
359966,Rickie Lee Jones,0.01050897286568491,1355,16,19
245992,Johnny Smith,0.01050522654872642,1356,5,3
86312,The Judds,0.010503951118119819,1357,17,13
627337,Tommy Roe,0.010495493467605302,1358,8,6
842351,Pete Townshend,0.010495160178876915,1359,9,16
572106,The Three Degrees,0.010491534468839724,1360,5,3
40695,Mary Martin,0.010474497922045457,1361,2,0
2570457,Miguel,0.010474378071638809,1362,3,8
101795,Kirk Whalum,0.010474378071638809,1363,3,10
417607,The Red Krayola,0.010463667181410523,1364,9,7
866491,Maxwell,0.0104588239894047,1365,7,28
253397,Dick Gaughan,0.010456059748544367,1366,2,1
825087,Living Colour,0.010455635301239446,1367,10,25
89021,Jimmy Page,0.010451080771285358,1368,14,19
317865,Jennifer Lopez,0.010427203890409933,1369,9,24
780581,Lagwagon,0.010426694554868709,1370,8,8
289177,Sam the Sham & the Pharaohs,0.010413411936888729,1371,9,12
271113,JosÃ© Feliciano,0.010407999874971792,1372,10,11
803009,Cat Power,0.010400026703756398,1373,19,25
763341,Bill Justis,0.010396882564644864,1374,2,0
509223,Mudhoney,0.010387046352614986,1375,14,20
67561,Bob Newhart,0.010386956337083015,1376,4,0
483334,The Pied Pipers,0.010386026456479748,1377,3,0
610346,Aimee Mann,0.010384159713037888,1378,16,20
774791,The Chocolate Watchband,0.010383665888931866,1379,6,6
165162,Gentle Giant,0.010381388524574974,1380,6,13
495784,Keely Smith,0.010377488570372012,1381,9,6
749222,Paul Oakenfold,0.010376946949017732,1382,5,6
274822,Lonnie Mack,0.010370760065119744,1383,4,5
567624,The Stylistics,0.010358666948525545,1384,12,11
48816,Bernadette Peters,0.010349657208801261,1385,9,13
188432,David Sanborn,0.01033952518163069,1386,7,15
73644,Bobby Charles,0.010332136429883551,1387,7,5
866841,Nick Lowe,0.01033010027371936,1388,12,32
919853,The Tokens,0.01032890135957105,1389,1,0
781732,Clannad,0.010316825007119505,1390,8,9
129761,Jimmy Webb,0.010311751102659169,1391,14,6
104741,Jacob Do Bandolim,0.010300099247075638,1392,2,0
1878899,P!nk,0.010277567526992293,1393,13,19
259270,Arrow,0.010276389079723666,1394,6,5
242473,Johnny Adams,0.01026417764512032,1395,2,12
239655,Sandi Patty,0.010257655090887191,1396,8,4
666763,Hank Crawford,0.01024176371366368,1397,8,4
299668,KC & the Sunshine Band,0.010234989138135479,1398,9,10
625739,Stevie Ray Vaughan,0.010234818150071124,1399,16,31
240923,Sam Phillips,0.010229532524280245,1400,6,17
887348,The Oak Ridge Boys,0.010229370355713906,1401,11,1
401066,Michel Legrand,0.010219547865650732,1402,4,5
781370,Chumbawamba,0.010216024185287798,1403,5,10
463527,Return to Forever,0.010214878593242768,1404,7,12
287350,Mark Lanegan,0.010213675051652377,1405,8,13
167386,ESG,0.010201498563251027,1406,8,7
332257,Neneh Cherry,0.01020060503822992,1407,13,13
752945,Paul van Dyk,0.010193155533228405,1408,4,5
210425,Johnny Thunders & the Heartbreakers,0.010191433216705586,1409,10,9
96977,In Flames,0.010189910388163038,1410,7,6
767068,Keith Richards,0.010189424457091834,1411,15,16
680476,Hole,0.010188754377692679,1412,12,23
574102,Dashboard Confessional,0.010169485876644358,1413,15,20
15318,Travis Tritt,0.010168691723772392,1414,16,20
300245,Rick Wakeman,0.010164710491197493,1415,9,8
345168,Roy Ayers,0.01016234734488713,1416,10,8
489999,The Raincoats,0.010142615117070975,1417,10,8
225930,Liz Phair,0.010137262477613908,1418,13,19
110104,Cissy Houston,0.01013466277292446,1419,8,2
216348,Javier SolÃ­s,0.010129222469438552,1420,3,0
234488,Del McCoury,0.010128366887474014,1421,11,10
41899,The Blues Project,0.01011770752565988,1422,5,5
230784,Lord Creator,0.010111217302717336,1423,3,0
623985,Budgie,0.010110968274500165,1424,8,1
476356,The Modernaires,0.01011017918227053,1425,2,0
756740,Swell Maps,0.010107901770941138,1426,10,8
1055285,112,0.010096805123544274,1427,7,11
170454,Carla Thomas,0.01008965307315532,1428,11,6
180023,Tortoise,0.010073442692293126,1429,6,23
359016,Richard Thompson,0.010072210343505644,1430,11,12
669473,Harold Melvin,0.010069793974304407,1431,8,1
48908,Betty Carter,0.010069740967822751,1432,5,4
762885,Avril Lavigne,0.010067763751666766,1433,14,19
798326,Freddie Hubbard,0.010066325714359768,1434,14,13
799081,Full Force,0.010044623038648358,1435,5,8
152002,Joe Ely,0.010042941154706548,1436,13,21
228099,Howard Jones,0.010042431110053571,1437,9,14
816387,Leon Russell,0.01004095102235747,1438,10,12
490549,Anne Murray,0.010038081921951568,1439,12,20
819983,Johnny Winter,0.010037559652415734,1440,17,23
959775,Victor Young,0.010028692114237136,1441,1,0
674662,Manfred Mann,0.010025317062796565,1442,7,9
476645,The Maytals,0.010020902198599387,1443,1,0
141838,Eddie Money,0.010019574396893218,1444,12,11
337631,Rory Gallagher,0.01001794575734738,1445,8,19
583935,Sun,0.010014542452719785,1446,1,0
740833,Grant Lee Buffalo,0.009991189616048824,1447,10,15
29791,Paul Weller,0.009987385550935316,1448,13,33
817754,Ween,0.009983719366623019,1449,10,28
162269,Faith Hill,0.009972972969767862,1450,17,24
90188,Ian Dury,0.009972835021899792,1451,9,17
756772,Angelic Upstarts,0.009971423621773558,1452,8,6
603036,Todd Rhodes,0.00997136200989252,1453,1,3
106987,"Lambert, Hendricks & Ross",0.009969690012526495,1454,7,6
751604,Slint,0.009960959940814352,1455,13,11
