id,name,influence_score,rank,out_degree,in_degree
891575,The Orb,0.08563425283489634,1251,8,26
951384,Hank Mobley,0.0856320048481798,1252,4,3
519637,Brian Setzer,0.085631223997704,1253,4,24
97325,Biohazard,0.08562575813322827,1254,13,13
757157,Simply Red,0.08562548549163591,1255,5,19
333175,Jesse Belvin,0.08562344458783419,1256,4,0
153526,Cliff Richard,0.0856146725656229,1257,14,5
567624,The Stylistics,0.08559901693305859,1258,12,11
216846,Jane Birkin,0.08559204146586849,1259,11,7
377908,NRBQ,0.08556819877210226,1260,13,18
113480,Jaco Pastorius,0.08556203937174467,1261,8,18
747506,Patti Page,0.08554999957998935,1262,6,6
190632,Dottie West,0.08554681110567816,1263,4,5
489845,Milt Jackson,0.08552752291403959,1264,7,0
27136,Paulina Rubio,0.08548107021341067,1265,5,7
781732,Clannad,0.08547829668733493,1266,8,9
97384,Kings of Leon,0.0854752197118163,1267,7,14
924780,Anti-Flag,0.08546075302160207,1268,5,23
790833,Shalamar,0.08545901030340555,1269,9,12
639789,Bunny Berigan,0.0854275245885799,1270,5,0
300534,Little Milton,0.08542001002426379,1271,8,6
797205,Elizeth Cardoso,0.08541871711494753,1272,5,4
179698,Pat Metheny,0.08539450468199948,1273,5,13
420539,The Residents,0.08538947125858723,1274,13,21
294923,Judy Collins,0.08537359844916681,1275,16,14
6232,Robert Miles,0.08536255413894257,1276,1,2
555695,Gipsy Kings,0.08535982083111587,1277,2,2
611877,Tom Lehrer,0.0853446141845626,1278,8,1
962064,Junior Wells,0.08531622215632044,1279,9,6
58438,Betty Davis,0.0852923137710478,1280,11,11
142249,Basement Jaxx,0.08528948611859834,1281,9,17
148305,Fred Hammond,0.08528442450544085,1282,8,5
219334,I-Roy,0.08526200156412815,1283,6,6
611104,Atomic Kitten,0.08521386248284048,1284,8,11
503913,Mountain,0.08517900186997875,1285,18,9
577261,Mitch Miller,0.08515773429049728,1286,2,0
521704,Yoko Ono,0.08515169880791153,1287,10,11
588450,Annihilator,0.08513939003848713,1288,7,12
307025,Roky Erickson,0.08513702501658116,1289,9,7
230784,Lord Creator,0.08513381937453562,1290,3,0
617568,Brenton Wood,0.08511712337940813,1291,3,5
617370,Tom Moulton,0.08509157420100744,1292,2,0
577590,Dave Bartholomew,0.08508345910902544,1293,8,0
922200,Violent Femmes,0.08504451758817082,1294,16,9
333573,Randy Crawford,0.08502649253500145,1295,6,0
863102,Neutral Milk Hotel,0.08499491846702202,1296,12,17
49806,Blind Boy Fuller,0.08498396960988257,1297,7,0
375945,Psychic TV,0.08497862080164684,1298,7,5
925066,Montell Jordan,0.08496455294513318,1299,8,9
204714,Johnny Shines,0.08496279340140091,1300,7,2
678408,Herbie Mann,0.08493812187677348,1301,9,2
270667,Live,0.08493246554688115,1302,16,18
89021,Jimmy Page,0.08492782404003055,1303,14,19
501081,"10,000 Maniacs",0.08491972076391467,1304,14,20
25462,Tricky,0.08489193127721767,1305,12,13
29609,Paul Weston,0.08487992006658747,1306,1,0
824219,Jonathan Winters,0.08484314778036652,1307,3,0
687487,Yo La Tengo,0.08483864718320759,1308,15,22
332257,Neneh Cherry,0.08480364141441073,1309,13,13
314346,Little Jimmy Dickens,0.08479963819984587,1310,6,4
579458,Luciano Pavarotti,0.08476989188331209,1311,8,2
596922,Yusef Lateef,0.08476918030087124,1312,5,7
490549,Anne Murray,0.08473325272722325,1313,12,20
957085,Danzig,0.08470730706346437,1314,15,13
319021,Jellyfish,0.08461582364258,1315,11,28
81619,Keith Urban,0.08455502446813065,1316,6,25
224186,John Mellencamp,0.08449515263312952,1317,18,20
589630,AFI,0.0844900644098877,1318,14,11
12654,Spinal Tap,0.08448650599052449,1319,10,19
300245,Rick Wakeman,0.08447596255161376,1320,9,8
887348,The Oak Ridge Boys,0.08446652369414195,1321,11,1
3426,Tank,0.08446140535651155,1322,2,2
266063,Chris Brown,0.08446140535651153,1323,3,12
751604,Slint,0.08446075951247109,1324,13,11
44906,The Birthday Party,0.08445588478287165,1325,13,16
213165,Jan & Dean,0.0844371978902,1326,9,8
856451,Naked Eyes,0.08440373616732448,1327,2,4
339577,Meat Puppets,0.08439052630905865,1328,18,24
453041,Meshuggah,0.08437183713983377,1329,4,8
191947,War,0.0843635188030106,1330,14,17
184267,U.K. Subs,0.08435033484537734,1331,10,8
414016,Nina Hagen,0.08433918405876373,1332,9,8
368367,Nancy Wilson,0.08433408586508907,1333,10,11
611007,Todd Edwards,0.08430359593536749,1334,3,3
29067,The Action,0.08429327299026712,1335,10,8
173988,Rita Marley,0.08424995253972471,1336,6,4
271113,JosÃ© Feliciano,0.0842481115537694,1337,10,11
219243,VinÃ­cius de Moraes,0.08424119450965488,1338,9,3
324819,Jeri Southern,0.0842391787517178,1339,3,7
228099,Howard Jones,0.08423587801058537,1340,9,14
239638,Johnny Jenkins,0.08422608037080316,1341,7,4
522768,Brooks & Dunn,0.08422435406068415,1342,14,25
274321,"Peter, Paul and Mary",0.08421725686777223,1343,10,12
695019,Zakir Hussain,0.0842047152209103,1344,2,3
673208,Manowar,0.08420058850778851,1345,14,10
81403,Boney M.,0.08418674832942388,1346,6,9
366407,Nancy Sinatra,0.08417024162961505,1347,13,7
569914,Moby Grape,0.08415004459991816,1348,14,12
834108,Sarah McLachlan,0.08413335126188842,1349,18,23
322027,Nelson Riddle,0.08411075568599045,1350,5,0
520975,Tommy James & the Shondells,0.08408248665298394,1351,7,1
633181,Butthole Surfers,0.08408180467248214,1352,15,14
893111,The Paragons,0.08408178305150901,1353,9,1
920073,The Undertones,0.08408026058998544,1354,12,16
328352,The New Christy Minstrels,0.08406647317840356,1355,8,6
489209,The dB's,0.08406305941847346,1356,11,20
165663,Twisted Sister,0.08405310954065401,1357,14,24
843607,Peter Hammill,0.08404510566702016,1358,12,13
302685,Rufus,0.08402868090494157,1359,11,10
745241,Status Quo,0.08401454566578347,1360,9,9
811395,MÃºm,0.08401219761920938,1361,2,5
928351,Morbid Angel,0.08401216766158952,1362,9,14
44068,Steven Curtis Chapman,0.08399700391486445,1363,7,4
174752,Eels,0.08397880187038148,1364,12,21
80118,Kevin Ayers,0.08397741566415733,1365,9,7
330601,Pharoah Sanders,0.0839768354528454,1366,10,9
745617,Paul Bley,0.0839688841226066,1367,8,7
46794,Ani DiFranco,0.08396781617906046,1368,14,24
308932,Pentagram,0.08396492082076476,1369,11,8
145543,Eddie Safranski,0.08396058050534129,1370,1,0
509223,Mudhoney,0.08393878029488772,1371,14,20
44751,Steve Wariner,0.08393308332543502,1372,11,15
383889,Matchbox Twenty,0.08391222284787463,1373,11,20
128585,Jackie Mittoo,0.08390558398830043,1374,7,2
32366,Steve Goodman,0.08390204660713932,1375,9,7
240081,Sandie Shaw,0.08388895130419087,1376,11,12
117001,Barrett Strong,0.08387257072877069,1377,6,4
151979,Bay City Rollers,0.08386062041001702,1378,11,15
188342,Freddy Fender,0.08385191425727344,1379,9,8
120010,Jack Johnson,0.08384417517719148,1380,8,23
103484,Indigo Girls,0.08381377209116961,1381,10,21
243474,Lionel Richie,0.08379990731552875,1382,12,7
686560,Wynonna,0.08375387412635069,1383,12,14
289685,Robyn,0.0837481649458995,1384,4,12
685751,Yma Sumac,0.08373682291545571,1385,5,2
923618,The Standells,0.08373441612718134,1386,12,11
29867,Shirley Bassey,0.08368049957525049,1387,12,9
829643,Hubert Sumlin,0.08367043810875353,1388,12,2
882950,Red Garland,0.08366980464502285,1389,4,4
78242,Ibrahim Ferrer,0.08365148504749878,1390,7,0
79392,Keith Green,0.0836377489190296,1391,5,5
34094,The Archies,0.08361583667697367,1392,11,8
490738,Monica,0.08360752506111442,1393,11,15
946137,Canned Heat,0.08359758095416013,1394,11,21
77698,Bobby Hackett,0.08358425117933078,1395,3,0
74195,Natalie Cole,0.08357274096130145,1396,14,7
30928,Tevin Campbell,0.08355658194021001,1397,7,9
825087,Living Colour,0.08354754300044052,1398,10,25
297702,Sammy Hagar,0.08354232999512079,1399,14,20
164093,Tammi Terrell,0.08352294321552467,1400,8,6
251925,Wayne Smith,0.08350347769250739,1401,6,8
329232,New Found Glory,0.08348925430433254,1402,6,14
99104,Vashti Bunyan,0.08346905349842307,1403,8,9
855405,Kate & Anna McGarrigle,0.0834488140553281,1404,12,8
47134,Susannah McCorkle,0.0834411385174874,1405,3,12
80657,Billy Ward & the Dominoes,0.08343357701225446,1406,5,0
762652,Big Youth,0.08339680268769475,1407,8,9
194039,Geggy Tah,0.08339679668564455,1408,2,4
664346,Glassjaw,0.08339352931904899,1409,5,13
337631,Rory Gallagher,0.08338005594840725,1410,8,19
87597,Ian Hunter,0.0833571820223436,1411,9,14
652255,Gilberto Gil,0.0833407407273035,1412,7,6
575522,The Verve,0.08333113943077547,1413,14,21
156043,Discharge,0.08332934402319236,1414,12,13
894962,The Postal Service,0.08330629974630598,1415,4,18
684253,Wynton Kelly,0.0832656146944631,1416,7,5
868174,Rascal Flatts,0.08326351805703909,1417,4,30
756291,Sylvester,0.08326268681998478,1418,10,9
120487,Jack Kerouac,0.08325377693635365,1419,10,1
219966,Vision of Disorder,0.08324707449761064,1420,9,19
924508,The Waterboys,0.08322328074956217,1421,11,14
850692,Jethro Tull,0.08319871454708036,1422,14,14
211197,Dick Gregory,0.08316874590386117,1423,2,0
239859,Leonard Bernstein,0.08315347818578547,1424,7,0
129430,Cluster,0.08315130973654027,1425,8,2
50251,Blind Melon,0.08314146018939195,1426,9,25
139741,Frankie Goes to Hollywood,0.08313710857430735,1427,9,12
674011,Manu Dibango,0.0831355251046447,1428,7,5
842269,Vern Gosdin,0.08313157450785305,1429,10,10
278575,Hoyt Axton,0.08312581385086089,1430,11,10
517607,Brand New,0.08311378214460505,1431,4,13
918600,The Style Council,0.0831082669674954,1432,2,20
245992,Johnny Smith,0.08310568574897229,1433,5,3
141256,Joe Maphis,0.08308982125923732,1434,7,1
200074,Lenny Kravitz,0.08308129579853032,1435,11,26
13387,Shawn Colvin,0.08307928002406992,1436,11,28
558596,Hampton Hawes,0.08307739344391517,1437,5,4
211483,Charlie Haden,0.08307462996978479,1438,8,10
583723,MiklÃ³s RÃ³zsa,0.08307210604693718,1439,3,0
198532,Doug Sahm,0.08307008304462421,1440,9,19
80537,Billy Fury,0.08306940987851463,1441,11,5
202545,Generation X,0.08306582255497942,1442,11,9
102399,Larry Carlton,0.08306336229539059,1443,5,7
181376,UB40,0.08305876718218892,1444,8,19
874289,Menudo,0.08304604333066888,1445,11,7
753963,The Association,0.08304573693417173,1446,10,13
559405,Daddy Yankee,0.08304447594795239,1447,1,9
110341,The Creation,0.08304392829115129,1448,9,7
806507,Tyrone Davis,0.08301753116872447,1449,6,7
611929,Tom Tom Club,0.08301320408505324,1450,9,11
388773,M.I.A.,0.08300301677146839,1451,4,7
77560,Bobby Short,0.08299193078018524,1452,2,4
485991,Mike Laure,0.08295972787552487,1453,1,3
52382,The Marshall Tucker Band,0.08294566500692056,1454,12,10
806336,Los Tigres del Norte,0.0829230024055242,1455,8,3
87179,The Knack,0.0829035440653821,1456,8,15
3495279,Andy Black,0.08287147009280764,1457,1,17
109274,Chris Montez,0.08281598082034156,1458,1,1
801573,Doris Troy,0.08279765985535904,1459,7,7
853926,Popol Vuh,0.0827974028890857,1460,9,2
94126,Bow Wow Wow,0.08279338733431653,1461,7,6
345355,Melissa Etheridge,0.08278988278473227,1462,11,21
287092,Sam Kinison,0.08277858102492157,1463,4,2
680374,Womack & Womack,0.0827545070650242,1464,3,0
845625,Ronnie Lane,0.0827361447542955,1465,9,6
838241,Van Dyke Parks,0.0827293846938488,1466,13,4
794846,Eddie Rabbitt,0.0827134575997133,1467,12,11
489999,The Raincoats,0.08268287608795799,1468,10,8
501802,The Soft Boys,0.08268182544613616,1469,14,10
51736,The Manhattans,0.08268090604743047,1470,4,2
885375,Refused,0.08267697083838908,1471,10,3
19435,Shelly Manne,0.08267036052468808,1472,5,3
587631,Moodymann,0.08266457440730288,1473,1,2
3161008,The Neptunes,0.08266457440730288,1474,1,0
276626,Rob Halford,0.08266457440730288,1475,1,3
190012,John Tesh,0.08266457440730288,1476,1,17
1824831,Wisin & Yandel,0.08266457440730288,1477,1,5
125569,Chuckii Booker,0.08266457440730288,1478,1,0
134761,Pat Green,0.08266457440730286,1479,3,7
749476,Trisha Yearwood,0.08265096543542381,1480,12,23
184811,Erasure,0.08264839916182523,1481,9,18
12644,Stanley Turrentine,0.08264464450838023,1482,7,6
49774,Blackstreet,0.0826410032524072,1483,10,9
816387,Leon Russell,0.0826348477094,1484,10,12
129761,Jimmy Webb,0.0826295259374209,1485,14,6
186594,FranÃ§oise Hardy,0.0826251178026274,1486,9,6
799081,Full Force,0.08260734933929377,1487,5,8
228087,Zoot Sims,0.08260276404314851,1488,6,6
218994,John Anderson,0.08259986683466844,1489,12,15
302765,Prince Far I,0.08259767586370316,1490,6,5
169536,Ferlin Husky,0.08259282422676172,1491,4,4
245292,Rodney Dangerfield,0.08258961770169444,1492,3,1
214593,David Gray,0.08258651160764474,1493,12,23
12802,Wynona Carr,0.08253855986811877,1494,2,0
651107,Marianne Faithfull,0.0825284076311697,1495,13,6
240923,Sam Phillips,0.08252132692158598,1496,6,17
808336,Ryan Adams,0.08246612410554399,1497,7,30
824866,Marian McPartland,0.08241581416579125,1498,6,2
590483,Third Day,0.08241255136507619,1499,5,9
929776,Arvo PÃ¤rt,0.08240788427170163,1500,3,0
485191,The Pastels,0.08240401459267378,1501,9,11
153519,Earl Scruggs,0.08236728332589031,1502,3,0
767068,Keith Richards,0.0823522534013953,1503,15,16
39013,Alkaline Trio,0.08234853533734471,1504,8,18
230886,Roaring Lion,0.08234531163844949,1505,2,1
227776,Lee Konitz,0.08233841738129921,1506,6,5
943827,Cake,0.08232508473172985,1507,8,13
48566,The Black Crowes,0.08231109017379273,1508,8,39
127451,Jackie DeShannon,0.08229849561387424,1509,10,9
17877,Terence Trent D'Arby,0.08229845458609912,1510,13,16
247966,Julie London,0.08228976838779116,1511,10,4
250435,Wayne Shorter,0.08228660059590852,1512,9,13
242511,"Johnny ""Guitar"" Watson",0.08228282888051834,1513,12,10
402351,Meshell Ndegeocello,0.0822571644100764,1514,6,15
259800,Saxon,0.08225364864374239,1515,11,14
601079,Eros Ramazzotti,0.08224028944270566,1516,7,8
118853,Jack McDuff,0.0822375011096612,1517,5,1
643549,Cal Tjader,0.08222977135198484,1518,9,4
419102,The Shins,0.08222669936247677,1519,4,26
401287,Mazzy Star,0.08222344513935387,1520,6,18
245133,Robert Klein,0.0822215619671573,1521,3,0
617613,Alejandro FernÃ¡ndez,0.0822153666700007,1522,4,4
201678,Vince Guaraldi,0.08220041516144398,1523,6,2
763554,Bill Doggett,0.0821997497763671,1524,6,1
660401,Gary Glitter,0.08219971669755571,1525,9,3
101701,Conflict,0.08219138891938711,1526,8,7
1028077,The-Dream,0.08218554096786175,1527,3,7
35076,Soul II Soul,0.08218376480435216,1528,9,11
117064,Connie Francis,0.08215918186070484,1529,8,4
127696,Lalah Hathaway,0.08213225970013027,1530,10,12
661525,Front 242,0.08212965767233776,1531,9,5
398259,New Riders of the Purple Sage,0.0821002795164605,1532,7,10
450700,Noel Redding,0.0820744276014388,1533,4,1
128143,Trey Songz,0.08206563075756665,1534,3,7
859589,Katy Perry,0.08206563075756663,1535,5,15
741236,Four Tet,0.0820638478057878,1536,3,12
149515,Joe Cocker,0.08205872234419262,1537,10,21
796166,Don Cherry,0.08204076046172812,1538,9,8
749222,Paul Oakenfold,0.08203951418938296,1539,5,6
691807,Stephen Sondheim,0.08202129511469251,1540,4,4
752945,Paul van Dyk,0.0820050719459527,1541,4,5
235881,Wardell Gray,0.08198771997786913,1542,6,2
196690,Lee Greenwood,0.08197895534793241,1543,7,9
355555,Nitzer Ebb,0.08197705048178995,1544,6,8
170454,Carla Thomas,0.08192380648658841,1545,11,6
45077,Leo Kottke,0.08191758604535461,1546,7,10
286662,Sam Bush,0.08190627292008755,1547,7,10
472925,The Offspring,0.08190283152195665,1548,10,18
569256,The Tams,0.08190123853844293,1549,6,4
927650,Tiffany,0.08189942535762422,1550,8,8
286115,Lorrie Morgan,0.08189928533442115,1551,13,14
482787,The Whispers,0.08189419966778833,1552,8,6
568071,The Stranglers,0.08189401293343553,1553,13,16
89713,Billy Lee Riley,0.08189327034835428,1554,9,3
837150,Peggy Seeger,0.08189281191450383,1555,5,1
894847,The Pointer Sisters,0.08187680492035014,1556,10,12
299882,Karen Dalton,0.08186876375893434,1557,10,10
380259,Dalva de Oliveira,0.08186629732833203,1558,3,0
750742,Slipknot,0.08185106413139742,1559,8,31
393257,Newsboys,0.08183698090065408,1560,5,3
620386,Tommy James,0.08183664798922265,1561,3,0
751613,Andrea Bocelli,0.08183514955417082,1562,6,9
835648,Uriah Heep,0.08183115557414795,1563,11,12
29808,Tesla,0.08180727665961929,1564,10,16
69402,Bob Marley & the Wailers,0.08180444434067406,1565,5,1
580300,Sufjan Stevens,0.08176615893269855,1566,3,21
111934,Ivie Anderson,0.08176314817939866,1567,4,0
161920,Grace Jones,0.08175916672566412,1568,9,15
677842,Hellhammer,0.08173276935307904,1569,6,5
766361,The Go-Betweens,0.08169353074456785,1570,13,10
251361,Dexys Midnight Runners,0.08164009772986505,1571,7,11
165818,Charley Pride,0.08163097548539908,1572,12,9
89018,The Jayhawks,0.08162106577125823,1573,9,25
894827,"Oscar Brown, Jr.",0.08161409710549239,1574,10,8
184814,Don Gibson,0.08157816085623718,1575,7,9
745316,Stanley Clarke,0.08157165383288312,1576,9,16
208582,Lesley Gore,0.08156292755666582,1577,8,4
323194,Jerry Cantrell,0.0815402910629347,1578,11,12
277572,Phoenix,0.0815094687970973,1579,3,16
665908,Good Charlotte,0.08148771926653474,1580,7,24
673933,Mandy Moore,0.08147618952809438,1581,8,14
61480,The Guess Who,0.08146976179928447,1582,11,11
887619,Renaissance,0.08144927447389529,1583,9,5
949619,Gong,0.08144210295303436,1584,9,12
213212,Janis Ian,0.08143968978911988,1585,10,13
845468,Jerry Jeff Walker,0.08143412299229275,1586,9,10
496487,Adam Ant,0.08142462169698148,1587,8,6
753617,The Adverts,0.08140036566135182,1588,8,7
517264,Tom Rush,0.08139234340219055,1589,7,2
75394,Bad Manners,0.08137223972124291,1590,7,7
1950198,Bidu SayÃ£o,0.0813703617334301,1591,2,0
48908,Betty Carter,0.08136650421214868,1592,5,4
797431,Elastica,0.0813511311358198,1593,11,25
330967,The New Lost City Ramblers,0.08133976480108736,1594,7,3
85776,James Gang,0.08133043254367049,1595,12,11
152973,BeBe & CeCe Winans,0.08132484444941014,1596,6,15
662416,Vampire Weekend,0.08131695119539638,1597,3,21
791318,Tony Williams,0.08131622962292111,1598,7,9
480830,The Mountain Goats,0.08129260122208914,1599,10,10
226331,John Entwistle,0.08128588587532923,1600,5,2
105422,Corrosion of Conformity,0.08127572427800522,1601,13,14
479113,The Nerves,0.0812699347288043,1602,5,7
31324,Sodom,0.08125655957441699,1603,6,8
93533,The Limeliters,0.08125614873863782,1604,6,4
811622,John Denver,0.08124110889475233,1605,8,14
836312,Junior Murvin,0.08123692900154686,1606,7,6
495784,Keely Smith,0.08123657327258473,1607,9,6
833782,Liquid Liquid,0.08122711052636832,1608,10,13
2592086,Frank Ocean,0.08122710964793593,1609,3,6
627337,Tommy Roe,0.08114495036843619,1610,8,6
585574,Sum 41,0.08113961327182706,1611,8,17
913130,Gnarls Barkley,0.08113754143125819,1612,2,12
919525,The Sugarcubes,0.08112978648051926,1613,9,9
229157,Magazine,0.08110839867416603,1614,11,7
146544,Eddie Van Halen,0.08110354530462122,1615,6,8
657329,CamarÃ³n de la Isla,0.08109905857299456,1616,2,0
475932,The Only Ones,0.08108664647260548,1617,12,12
100854,Jimmy Witherspoon,0.0810857573085041,1618,9,5
255887,Level 42,0.08107996447802358,1619,4,12
809999,UFO,0.08105713147891791,1620,10,11
216348,Javier SolÃ­s,0.08105553789534659,1621,3,0
29978,Sloan,0.0810491025887328,1622,6,20
334644,Jerry Reed,0.08104488669648985,1623,7,8
210425,Johnny Thunders & the Heartbreakers,0.08103512506429186,1624,10,9
866841,Nick Lowe,0.08102586704765281,1625,12,32
887719,Nusrat Fateh Ali Khan,0.08102515509440403,1626,5,1
202554,Johnny Mandel,0.08101417822432455,1627,3,0
418662,The Psychedelic Furs,0.08101243222816627,1628,11,13
639056,Bush,0.08101103404816033,1629,11,16
82639,Paco de LucÃ­a,0.08098107038285476,1630,2,0
287259,Saint Vitus,0.08097770998373448,1631,10,7
140689,Dead Boys,0.08097331812854817,1632,10,12
172582,Franz Ferdinand,0.08097041951233472,1633,4,25
138837,Joe Liggins,0.08094611328097558,1634,4,1
485525,The Starting Line,0.08093519295138521,1635,2,4
90188,Ian Dury,0.08092394378620109,1636,9,17
745915,Paul Anka,0.08089803739026138,1637,8,7
765585,Baden Powell,0.08089192437359752,1638,5,0
333539,Jim Brickman,0.0808815373118457,1639,5,12
921710,The White Stripes,0.08086428555059286,1640,10,25
772191,The Bonzo Dog Band,0.08086192044969646,1641,10,3
670641,"Harry ""Sweets"" Edison",0.08084565772757948,1642,1,1
312353,Screaming Trees,0.08082376234742573,1643,11,12
756740,Swell Maps,0.08079290743358647,1644,10,8
61479,The Five Satins,0.08078200269359913,1645,6,6
66429,Bobby Bare,0.08077999223989535,1646,10,9
219021,Luiz BonfÃ¡,0.08076695255472839,1647,7,5
683795,Yello,0.08076380708080125,1648,10,9
746010,Spirit,0.08073747690357053,1649,7,10
479350,The Toasters,0.08073057364103652,1650,8,10
59655,The Mar-Keys,0.08072612912575557,1651,7,5
628981,The Buckinghams,0.08072284734598173,1652,9,11
861687,Nelly Furtado,0.08071372937673346,1653,5,19
127949,Jackie McLean,0.0807124421053229,1654,8,9
39258,Paul Westerberg,0.08071242874513192,1655,9,13
19892,Tears for Fears,0.08070155318204386,1656,10,18
33580,Super Cat,0.0806992838942247,1657,6,5
78886,The Housemartins,0.08069880122005908,1658,9,6
21744,Stephen Stills,0.08068493804623995,1659,12,11
83859,Kevin Coyne,0.08068337353646622,1660,8,3
339624,Meat Loaf,0.08068274984754673,1661,9,11
399659,The Mavericks,0.08067993734120278,1662,8,18
299668,KC & the Sunshine Band,0.08067830592405419,1663,9,10
758601,Blossom Dearie,0.08066647104710965,1664,8,2
43499,The Andrews Sisters,0.0806545037454086,1665,6,0
414889,The Presidents of the United States of America,0.08064942814668304,1666,4,11
163420,G. Love & Special Sauce,0.08064228045470247,1667,8,5
804559,Joe Sample,0.08063811225745499,1668,8,11
167386,ESG,0.08062874583083368,1669,8,7
355451,Porter Wagoner,0.08062656704197493,1670,7,8
17387,Sixpence None the Richer,0.08061271678725952,1671,3,9
25778,Slave,0.08060964261844986,1672,3,2
631579,Bruce Cockburn,0.08058555718699792,1673,12,9
103324,Kreator,0.08058149699767944,1674,5,8
524050,Bryan Ferry,0.08057594983615234,1675,11,16
831381,Robin Trower,0.0805688455852704,1676,9,11
813731,Debbie Gibson,0.08056537154663934,1677,9,15
864257,Rahsaan Roland Kirk,0.08056115167099985,1678,8,12
210323,Joe Tex,0.08054043366307011,1679,9,8
15694,Teenage Fanclub,0.08053686438774746,1680,11,30
5307,Alicia Keys,0.08053674828323999,1681,6,22
66395,The Congos,0.08052872969439685,1682,7,7
226380,Lee Morgan,0.08052088202595108,1683,8,11
222351,Dead Moon,0.08050358401906188,1684,6,15
950956,Gorilla Biscuits,0.08049435148696811,1685,6,2
95613,Chico Buarque,0.08048532241117616,1686,8,15
221059,Jason Mraz,0.08047855156611351,1687,5,22
6143,Alice Coltrane,0.08045839506119952,1688,3,6
510805,Toby Keith,0.0804482357551878,1689,10,23
502398,Archie Bell & the Drells,0.08043686097845512,1690,9,9
945951,Calvin Harris,0.08041853572079204,1691,3,9
630882,Brownie McGhee,0.08041444365697398,1692,4,0
494537,Milt Hinton,0.08041229365089556,1693,5,1
669473,Harold Melvin,0.08040847661704208,1694,8,1
179205,Don McLean,0.08040815959685389,1695,10,12
898828,The Searchers,0.08040331286745209,1696,9,10
933809,Tom Verlaine,0.0803927133113483,1697,6,7
830375,Lorraine Ellison,0.08039222475658181,1698,7,5
670226,The Killers,0.08038428139530511,1699,8,22
746068,Steeleye Span,0.08038257323226052,1700,9,4
22348,Patty Griffin,0.08037648133839712,1701,7,17
673114,Marcus Miller,0.08035864135581841,1702,5,9
1433,Pam Tillis,0.08035284287383876,1703,11,12
185615,Gary Stewart,0.08035226895355717,1704,13,17
925852,Anvil,0.08034877692698207,1705,8,8
792733,Ben Harper,0.08034604702812521,1706,9,18
620056,Bright Eyes,0.08032291089910208,1707,7,27
417607,The Red Krayola,0.08032039421224395,1708,9,7
108679,Crash Test Dummies,0.080314816031685,1709,9,13
359016,Richard Thompson,0.08030325370543658,1710,11,12
61637,Beulah,0.08029120996151681,1711,4,14
17929,Patti Austin,0.08029063952197688,1712,11,8
192925,John Renbourn,0.08028078904514813,1713,6,8
816895,The Delta Rhythm Boys,0.08027440904413058,1714,3,0
40695,Mary Martin,0.08027322073749774,1715,2,0
123363,Converge,0.08026809473743872,1716,6,3
73644,Bobby Charles,0.08025388123622369,1717,7,5
954964,Manic Street Preachers,0.08024416963863297,1718,7,16
172041,Joe Strummer,0.08023004545437835,1719,8,11
236287,Maddy Prior,0.08022046775319387,1720,6,7
563834,Dag Nasty,0.08021307859400831,1721,8,0
948171,Hanoi Rocks,0.08020144187680908,1722,11,21
939187,Buju Banton,0.0801903524915803,1723,6,13
954817,Marcos Valle,0.08018489963346681,1724,7,5
140553,Lecuona Cuban Boys,0.08017180130938382,1725,2,0
264350,Sean Paul,0.08016321223910415,1726,2,11
805208,Joe Simon,0.0801571030810982,1727,6,4
1498,All That Remains,0.08014901107841076,1728,3,6
258000,T-Pain,0.08014901107841074,1729,3,13
590265,Annie Ross,0.08013685629120065,1730,4,6
191699,Gal Costa,0.08013110690701546,1731,8,17
668302,Dan Penn,0.08012899761584334,1732,10,8
817369,Derek & the Dominos,0.08012673042425593,1733,10,12
99753,Connie Smith,0.08011880655679464,1734,7,4
147316,Le Tigre,0.08010282773001229,1735,4,7
760154,Blind Faith,0.080095718852281,1736,9,12
355412,Placebo,0.0800940488844275,1737,10,29
962339,Dave Mason,0.08008884762689625,1738,12,5
752673,Steve Forbert,0.0800883618659522,1739,5,9
35338,Peabo Bryson,0.08006172528372694,1740,9,15
761706,The Fleetwoods,0.0800554630405812,1741,7,2
696015,Phoebe Snow,0.0800495623452483,1742,10,8
790667,Tony! Toni! TonÃ©!,0.08001677416615423,1743,6,10
148477,Clarence Carter,0.08001481888032659,1744,5,10
5501,System of a Down,0.07999795318033853,1745,7,21
128873,Jack White,0.07996932798348988,1746,2,6
785101,Bananarama,0.07996123104079238,1747,9,16
687561,Dave Matthews,0.07995839898246654,1748,7,26
542976,Candi Staton,0.079946536980446,1749,7,6
838559,Pentangle,0.07992204957533049,1750,8,9
745071,Alison Krauss,0.07992133534701372,1751,5,20
223197,Hot Water Music,0.07991657368276339,1752,7,12
830319,Hugh Masekela,0.07990174508238652,1753,5,7
788569,Barbara Mandrell,0.0798806435628907,1754,9,9
762500,Bikini Kill,0.0798677463307092,1755,9,4
374126,Natalie Imbruglia,0.0798676116950508,1756,9,14
1266,Alla Rakha,0.07986253813814123,1757,3,0
1190,Syreeta,0.07986049179171471,1758,5,0
674161,Manu Chao,0.07985554410869954,1759,5,5
487038,The Rapture,0.07985354816708233,1760,4,25
473554,Olivia Newton-John,0.07985247395713542,1761,9,14
798792,Graham Central Station,0.0798516573197175,1762,10,5
83194,Boyzone,0.07984647591469488,1763,6,9
788937,"Evelyn ""Champagne"" King",0.07982728193454076,1764,5,1
994823,Lady Gaga,0.07981959207105582,1765,3,13
503460,Adele,0.07981959207105582,1766,3,9
